Time,Voltage,Absorbance,rolling_mean,diff,rolling_std,Leak_Type
9.15999974,2.1863531340294426,0.33911685545815373,0.30933862015036484,0.11028218138556861,0.05746399418127177,2
9.16399974,2.5399575490744586,0.18920440770962857,0.2706271883258338,-0.14991244774852516,0.060738924173125056,2
9.16799974,2.591550298813862,0.1690955080276984,0.24288715452292603,-0.020108899681930165,0.07042106540766704,2
9.17199974,2.2605502355502236,0.3057435249290779,0.24639899403942875,0.1366480169013795,0.07361034262159791,2
9.17599974,2.5204242193304123,0.1969245472778921,0.2400169686804902,-0.10881897765118581,0.07682690686134633,2
9.17999974,2.1398999833468317,0.3605926844498521,0.24431213447882985,0.16366813717196,0.08401631969340838,2
9.18399974,2.4916335542950163,0.2084132343634088,0.24815389980958588,-0.1521794500864433,0.0812604479049387,2
9.18799974,2.487022607412311,0.21026552062350545,0.2563879023287473,0.0018522862600966472,0.07290292784522961,2
9.19199974,2.40947615123133,0.24194241639645442,0.24362768062222262,0.031676895772948965,0.06748689844181341,2
9.19599974,2.2644410903364016,0.3040238063860476,0.26504753244385376,0.06208138998959317,0.06593630435499997,2
9.19999974,1.7795579246950641,0.5449867990921761,0.3019263553723185,0.24096299270612848,0.14126859520500878,2
9.20399974,2.2083370212973987,0.3291120224133538,0.3260661129823075,-0.21587477667882227,0.13125164872210213,2
9.20799974,2.2109458570820406,0.32793136203949275,0.349599281265505,-0.0011806603738610533,0.11481793532071734,2
9.21199974,2.152809935220021,0.354577840195383,0.3721263660252907,0.026646478155890274,0.09827267021146072,2
9.21599974,2.3343920957502657,0.27360026284466765,0.36604165731701466,-0.08097757735071537,0.10430051152820555,2
9.21999974,2.197880031488996,0.3338585019059919,0.3238159978797779,0.06025823906132427,0.03005722447645234,2
9.22399974,2.1309480183887715,0.3647848158788075,0.3309505565728686,0.03092631397281559,0.03538938225853538,2
9.22799974,2.0923069755391097,0.3830845023704625,0.3419811846390626,0.018299686491654976,0.04216068221010389,2
9.23199974,2.1961623573949374,0.334640321483289,0.3379936808966437,-0.048444180887173505,0.04161070808059414,2
9.23599974,2.499269369955238,0.2053533384952922,0.3243442960267687,-0.1292869829879968,0.06971589437706276,2
9.23999974,2.205152865986464,0.3305549421638055,0.32368358407833137,0.1252016036685133,0.06961877086265651,2
9.24399974,2.22925711343851,0.319683378653907,0.3146632966333513,-0.010871563509898485,0.06577795125587128,2
9.24799974,2.2388668935211644,0.31538188886310775,0.30112277393188036,-0.004301489790799251,0.054104717194544315,2
9.25199974,2.322942929778554,0.27851688961622023,0.2898980875584666,-0.03686499924688752,0.05115396803213578,2
9.25599974,2.389503165607208,0.2502663118034019,0.2988806822200885,-0.02825057781281831,0.03349007988494749,2
9.25999974,1.8118536710248783,0.5270013267827469,0.3381699591438768,0.276735014979345,0.10932048656305288,2
9.26399974,2.482791810281555,0.21196811866729848,0.31662690714655506,-0.31503320811544844,0.12356021868323723,2
9.26799974,2.5512227256502196,0.1847790311357877,0.29050633560109107,-0.02718908753151078,0.13696660324045581,2
9.27199974,2.0937282213353248,0.3824054608507508,0.3112840498479972,0.19762642971496308,0.14246274686116348,2
9.27599974,2.153792789618752,0.35412139947930493,0.3320550673831778,-0.028284061371445846,0.1388679546304995,2
9.27999974,2.239930191016585,0.31490707498101955,0.2896362170228323,-0.03921432449828538,0.08722162941769013,2
9.28399974,2.14226833678966,0.3594865375134148,0.31913990079205556,0.04457946253239525,0.07893802560206323,2
9.28799974,2.35116993420119,0.2664387270239788,0.3354718399696938,-0.093047810489436,0.045595385673996555,2
9.29199974,1.9930453277507874,0.43168799118800527,0.34532834603714474,0.16524926416402647,0.061001611056618096,2
9.29599974,2.0825509446739376,0.3877582176491767,0.3520557096711191,-0.0439297735388286,0.06399506878437951,2
9.29999974,2.5681895380288604,0.17815058488989732,0.32470441165289465,-0.20960763275927935,0.10186262705759054,2
9.30399974,2.1610657053875775,0.35075029349058795,0.32295716284832926,0.17259970860069063,0.10118955782798916,2
9.30799974,2.5193876658869825,0.1973358933684421,0.3091365961172219,-0.15341440012214586,0.11466106127142525,2
9.31199974,2.3728528022723725,0.2572588303344869,0.27425076394651826,0.05992293696604478,0.09243374330454059,2
9.31599974,2.0156928270929373,0.42038880455100963,0.28077688132688483,0.16312997421652276,0.10299929785016254,2
9.31999974,2.4190513172106742,0.23797633000956228,0.2927420303508178,-0.18241247454144735,0.09085610594144962,2
9.32399974,2.247593895138179,0.3114915115545494,0.28489027396361005,0.07351518154498712,0.08616504803061342,2
9.32799974,2.239069935718793,0.3152912032614521,0.3084813359422121,0.003799691706902697,0.07101657891445007,2
9.33199974,2.3546399203733808,0.2649639599133891,0.3100223618579926,-0.05032724334806299,0.06969856715561708,2
9.33599974,2.3925365251185204,0.24899766490194025,0.27574413392817865,-0.01596629501144886,0.035706576670166794,2
9.33999974,2.4309746506258123,0.23305950790803678,0.2747607695078736,-0.01593815699390347,0.03704920285154159,2
9.34399974,2.5086337198454203,0.2016135054207762,0.25278516828111897,-0.031446002487260594,0.0420633846518567,2
9.34799974,2.3815644256084285,0.253594182211277,0.2404457640710839,0.05198067679050081,0.024544138438554262,2
9.35199974,2.0872423753502503,0.3855080185166054,0.2645545757917272,0.13191383630532838,0.07061409323094085,2
9.35599974,2.2360704994875533,0.31663169155396936,0.278081381122133,-0.06887632696263601,0.07331530680690033,2
9.35999974,2.7998249753193223,0.09179486922472598,0.2498284533854708,-0.2248368223292434,0.11201014760669138,2
9.36399974,2.433763024962985,0.2319131461395388,0.25588838152922333,0.14011827691481282,0.10954195092341547,2
9.36799974,2.705154404633897,0.12619278377269805,0.23040810184150756,-0.10572036236684076,0.1240637109618711,2
9.37199973,2.544468623562866,0.18742993974847838,0.19079248608788216,0.06123715597578033,0.08875721198457746,2
9.37599973,2.3541193418066984,0.2651850706305941,0.1805031619032071,0.07775513088211572,0.07190405197000838,2
9.37999973,2.3639541665138846,0.26101606438919306,0.21434740093610052,-0.004169006241401041,0.05823824872244877,2
9.38399973,2.3081862934203206,0.2848897138625175,0.22494271448069628,0.023873649473324432,0.06647016928657946,2
9.38799973,2.0274842383853273,0.41455604257637674,0.282615366241432,0.12966632871385925,0.0825289724749075,2
9.39199973,2.3171997966572575,0.2809923031509143,0.3013278389219192,-0.13356373942546246,0.06410091836143322,2
9.39599973,2.513983301169463,0.19948330782674195,0.28818748636114877,-0.08150899532417233,0.0784830800654605,2
9.39999973,2.2152814008545016,0.32597233693464356,0.3011787408702388,0.1264890291079016,0.07823669330711992,2
9.40399973,2.3821942448451985,0.2533297610749395,0.29486675031272325,-0.07264257585970407,0.08110010336172707,2
9.40799973,2.4547345225723776,0.22333315768345036,0.25662217333413795,-0.02999660339148913,0.049465131435318235,2
9.41199973,2.1641247275134416,0.34933577883123385,0.27029086847020184,0.1260026211477835,0.06491328869157781,2
9.41599973,2.2397570273832956,0.3149843855721092,0.29339108401927533,-0.03435139325912462,0.05284562477068789,2
9.41999973,2.146266604071269,0.3576219061205532,0.2997209978564573,0.042637520548444,0.05923335557343814,2
9.42399973,2.178564674896248,0.3426855216919209,0.3175921499798535,-0.014936384428632321,0.05507103303270868,2
9.42799973,2.1017671281972445,0.37857329514437893,0.34864017747203924,0.03588777345245803,0.0231587839610835,2
9.43199973,2.165648003872626,0.3486321500190382,0.34849945170960017,-0.02994114512534074,0.023155637989011296,2
9.43599973,2.548432187331644,0.1858734340492064,0.3226772614050196,-0.1627587159698318,0.07767684449686584,2
9.43999973,2.163168290200101,0.34977782762478665,0.3211084457058663,0.16390439357558026,0.0768696547175943,2
9.44399973,2.335087771145014,0.2733022958677342,0.30723180054102894,-0.07647553175705246,0.0782509211043114,2
9.44799973,2.2312486556442925,0.31879041160433036,0.29527522383301924,0.04548811573659617,0.06859668472180884,2
9.45199973,2.508734879611095,0.20157318158820003,0.2658634301468516,-0.11721723001613032,0.07146653715014853,2
9.45599973,2.5305637789395967,0.19290966019723157,0.2672706753764566,-0.00866352139096846,0.06954102225919208,2
9.45999973,2.456793547052926,0.22249471206246113,0.2418140522639915,0.029585051865229556,0.05315325372103429,2
9.46399973,2.3647342012619545,0.2606861484825069,0.23929082278694605,0.03819143642004574,0.05156036903473853,2
9.46799973,2.276097176421252,0.29888956414206397,0.23531065329449277,0.038203415659557094,0.04412058256367287,2
9.47199973,2.1175626738084445,0.37108603051102257,0.26921322307905726,0.0721964663689586,0.06952754507064644,2
9.47599973,2.6349042653851624,0.15250492622643322,0.2611322762848976,-0.21858110428458935,0.08186635822261244,2
9.47999973,2.2360899520708286,0.3166229921419129,0.27995793230078797,0.1641180659154797,0.08158237246744898,2
9.48399973,2.423723647260419,0.23604672083558018,0.2750300467714026,-0.08057627130633274,0.0837527709265794,2
9.48799973,2.4890503194828604,0.20945053570966962,0.25714224108492373,-0.026596185125910554,0.0868758227185063,2
9.49199973,2.2226007180106206,0.3226737708183814,0.24745978914639552,0.11322323510871177,0.07251220441206385,2
9.49599973,2.4854940670071346,0.2108803161298475,0.25913486712707834,-0.11179345468853388,0.056285375053232285,2
9.49999973,2.4403171785509112,0.22922375357122393,0.2416550194129406,0.018343437441376426,0.046728574222350515,2
9.50399973,2.5993360328379915,0.16609573520852858,0.22766482228753024,-0.06312801836269535,0.057951192683856866,2
9.50799973,2.2367798330395927,0.31631451860819587,0.2490376188672355,0.1502187833996673,0.06833079318276723,2
9.51199973,2.102054437148847,0.37843660573090887,0.26019018584974096,0.062122087122713,0.08569758655239496,2
9.51599973,2.2308161903516557,0.31898425248693385,0.28181097312115827,-0.05945235324397502,0.08376200238232612,2
9.51999973,2.348682834518165,0.26749710056782244,0.28946564252047796,-0.05148715191911141,0.07938953590020999,2
9.52399973,2.3238270999690345,0.27813633701925905,0.3118737628826241,0.010639236451436607,0.04361305275935655,2
9.52799973,2.2493047471146994,0.3107306084543593,0.31075698085185677,0.03259427143510024,0.04354234710047541,2
9.53199973,2.0464184192687545,0.40526062302020643,0.31612178430971627,0.09453001456584714,0.054291447629161764,2
9.53599973,2.3918516943613026,0.2492839421564098,0.30218172224361145,-0.15597668086379662,0.06180154106147064,2
9.53999973,2.639658839048563,0.1507020944631044,0.2788227210226678,-0.09858184769330541,0.09259125481358754,2
9.54399973,2.3908234542902957,0.24971392749093088,0.2731382391170022,0.09901183302782648,0.09351182537119673,2
9.54799973,2.41472936064383,0.23976456079891664,0.25894502958591364,-0.009949366692014239,0.09174860506450318,2
9.55199973,2.408675475515592,0.2422747744395943,0.22634785986979128,0.002510213640677661,0.042508802859627014,2
9.55599973,2.3797347005305958,0.2543627645327946,0.2273636243450682,0.012087990093200301,0.04324813697579061,2
9.55999973,2.467946884533235,0.2179651914900573,0.2408162437504588,-0.0363975730427373,0.014036389666349331,2
9.56399973,2.379458657395635,0.25447876870178293,0.24176921199262918,0.03651357721172563,0.01492511314202974,2
9.56799973,2.2626302670072094,0.30482380412535043,0.25478106065791595,0.0503450354235675,0.03168737107817266,2
9.57199973,2.1828838298485556,0.34070491531331004,0.2744670888326591,0.03588111118795961,0.04823163127234546,2
9.57599973,2.2731413468786887,0.30018904753620684,0.28363234543334154,-0.0405158677771032,0.04780843723124889,2
9.57999973,2.36605336691436,0.2601284545816138,0.29206499805165287,-0.04006059295459302,0.03545171473014529,2
9.58399973,2.2620683114147098,0.3050721988352517,0.3021836840783466,0.044943744253637896,0.028599912194708522,2
9.58799973,2.3660878827166862,0.26011386676586357,0.2932416966064492,-0.04495833206938815,0.03404013625591651,2
9.59199973,2.386681772060569,0.2514477542775256,0.2753902643992924,-0.008666112488337985,0.025177032348104613,2
9.59599973,2.45169660615958,0.22457149843309424,0.2602667545786698,-0.026876255844431346,0.02898058149094518,2
9.59999973,2.5730971698584315,0.17624147785153332,0.24348935923265375,-0.04833002058156091,0.04746661838443251,2
9.60399973,2.3270932240490114,0.2767318302165872,0.23782128550892084,0.10049035236505388,0.039256527763938176,2
9.60799973,2.098438866750636,0.38015810415004314,0.26183013298575675,0.10342627393345594,0.07590287686292235,2
9.61199973,2.2572798240248337,0.3071913049710513,0.27297884312446186,-0.07296679917899185,0.07805984933326124,2
9.61599973,2.321492323622089,0.27914155381089173,0.2838928542000214,-0.028049751160159564,0.0732674724995245,2
9.61999973,2.05853415523078,0.39935762125654556,0.32851608288102385,0.12021606744565383,0.057575213890142266,2
9.62399973,2.590565645816909,0.16947552770279772,0.30706482237826593,-0.22988209355374783,0.09161212733527815,2
9.62799973,2.3377143555642266,0.2721780947461722,0.2854688204974918,0.10270256704337449,0.08233111036861525,2
9.63199973,2.377145217705747,0.2554514962750889,0.2751208587582993,-0.01672659847108332,0.08216967019391389,2
9.63599973,2.5867478663168337,0.1709503389859552,0.253482615793312,-0.08450115728913368,0.09420945043755122,2
9.63999973,2.2574624330265127,0.307110410429843,0.23503317362797144,0.13616007144388778,0.062040703905984276,2
9.64399973,2.408938918595865,0.24216540782824486,0.24957114965306088,-0.06494500260159813,0.050230707379815775,2
9.64799973,2.3433084196881806,0.2697879902516662,0.24909312875415965,0.02762258242342136,0.04997249246574122,2
9.65199973,2.2838476669423735,0.2954901818026072,0.2571008658596633,0.025702191550941,0.05426932475913342,2
9.65599973,2.1868102560122775,0.338907797646346,0.2906923575917415,0.043417615843738766,0.03677348794665491,2
9.65999973,2.636260530258277,0.1519903284266585,0.2596683411911046,-0.1869174692196875,0.0699382050999901,2
9.66399973,2.2522644933875307,0.3094156240383931,0.2731183844331343,0.15742529561173463,0.07216185157123214,2
9.66799973,2.4296336007377914,0.23361131124321485,0.26588304863144396,-0.07580431279517827,0.07435942807500567,2
9.67199973,2.0048457810671305,0.425784635010845,0.2919419392730916,0.19217332376763016,0.10418001758882914,2
9.67599973,2.556134107398815,0.1828557728152741,0.2607315343068771,-0.24292886219557092,0.10981513696684268,2
9.67999973,2.487836840732915,0.209938181394584,0.27232110490046224,0.027082408579309908,0.09787898311084947,2
9.68399973,2.3302986281990554,0.2753553496635913,0.2655090500255019,0.06541716826900731,0.09581540086589257,2
9.68799973,2.3239904930872424,0.27806602741050007,0.274399993258959,0.0027106777469087517,0.09416386217133443,2
9.69199973,2.3802220009262385,0.2541580146042097,0.24007466917763187,-0.023908012806290346,0.04203754372926711,2
9.69599973,2.691872459045248,0.13111474274670407,0.2297264631639179,-0.12304327185750566,0.06150499361750199,2
9.69999973,2.0232879446809253,0.41662789209830947,0.27106440530466297,0.28551314935160543,0.10140007112883678,2
9.70399973,2.490470518949731,0.20888011957869687,0.2577693592876841,-0.2077477725196126,0.10499116587185077,2
9.70799973,2.163805145144606,0.3494834625409146,0.27205284631376697,0.14060334296221774,0.1129955880057458,2
9.71199973,2.3581494646105443,0.26347458935204277,0.27391616126333357,-0.08600887318887185,0.11270316478768307,2
9.71599973,2.3205357803520203,0.2795536768149675,0.30360394807698626,0.016079087462924746,0.08068569643128726,2
9.71999973,2.24354948746337,0.3132925712952618,0.2829368839163767,0.03373889448029427,0.05297297949673065,2
9.72399972,2.3597092537062996,0.26281336177160225,0.29372353235495785,-0.05047920952365953,0.03729389730137161,2
9.72799972,2.1270837610291644,0.3665998603033929,0.2971468119074535,0.10378649853179067,0.043893434161994586,2
9.73199972,2.5312507719611146,0.19263821879264115,0.28297953779557317,-0.17396164151075177,0.0642090403182137,2
9.73599972,2.0654023206522307,0.3960267397981743,0.3062741503922145,0.20338852100553317,0.08146462715707409,2
9.73999972,2.4504971446166763,0.22506085549559296,0.2886278072322808,-0.17096588430258136,0.08879092832711993,2
9.74399972,2.3075575843317955,0.28516213326405476,0.29309756153077127,0.0601012777684618,0.08772264188471285,2
9.74799972,2.12101939252177,0.36945495699370673,0.293668580868834,0.08429282372965197,0.08832791347945376,2
9.75199972,2.3476152561487846,0.267951747341583,0.30873128657862237,-0.10150320965212373,0.07163636846507977,2
9.75599972,2.104539070693431,0.37725530127213974,0.3049769988734155,0.10930355393055674,0.06620356524293418,2
9.75999972,2.3679887805837394,0.2593107965562279,0.31182698708554246,-0.11794450471591184,0.056999667921532625,2
9.76399972,2.126661310211093,0.3667984856616995,0.32815425756507144,0.10748768910547157,0.05910541640257808,2
9.76799972,2.437545893912442,0.23036002365321248,0.30033527089697254,-0.136438462008487,0.06701172529752208,2
9.77199972,2.161703039950988,0.350455420178794,0.31683600546441476,0.12009539652558152,0.06720165710242176,2
9.77599972,2.239807987190164,0.3149616334492111,0.30437727189982905,-0.03549378672958292,0.05839771533122946,2
9.77999972,2.3627236490106225,0.2615367334845222,0.3048224592854879,-0.053424899964688854,0.057975223579572056,2
9.78399972,2.233966551546031,0.3175730475529777,0.29497737166374355,0.056036314068455495,0.048170081743724884,2
9.78799972,2.3518719400547305,0.2661401943391659,0.30213340580093423,-0.0514328532138118,0.0376880754021096,2
9.79199972,2.111653967294599,0.3738802644601143,0.3068183746571983,0.10774007012094838,0.045783223177452884,2
9.79599972,2.4655304745933657,0.21894478862092617,0.2876150056915413,-0.15493547583918812,0.05957352948044651,2
9.79999972,2.6054327779158766,0.16375298067396166,0.26805825512942916,-0.055191807946964516,0.08207529189171266,2
9.80399972,2.8221504632051433,0.08385260569595908,0.22131416675802548,-0.07990037497800258,0.10897290005149309,2
9.80799972,2.376478744199963,0.2557319027672689,0.21923250844364608,0.17187929707130983,0.10799758455532524,2
9.81199972,2.491489683231536,0.2084709776929082,0.18615065109020484,-0.04726092507436072,0.06591993012841675,2
9.81599972,2.0204187639702647,0.4180469768138349,0.2259710887287866,0.2095759991209267,0.12465338233641765,2
9.81999972,2.5621731638404226,0.18049598512610388,0.22931968961921506,-0.23755099168773103,0.12277488479914411,2
9.82399972,2.4422997032794775,0.22841167886395197,0.2582315042528136,0.0479156937378481,0.0934817845908103,2
9.82799972,2.2815869815830463,0.2964805302439452,0.2663812297481489,0.06806885137999324,0.09497371485649035,2
9.83199972,2.5655708320476864,0.1791707751674038,0.260521189243048,-0.11730975507654143,0.10020028914134846,2
9.83599972,2.319447447353519,0.280022787570352,0.23291635139435138,0.1008520124029482,0.05458066278522563,2
9.83999972,2.238647844802598,0.3154797327481836,0.25991310091876735,0.0354569451778316,0.055544778595199296,2
9.84399972,2.392652262695536,0.24894929164764645,0.2640206234755062,-0.06653044110053713,0.053348843781393575,2
9.84799972,2.1387685075279976,0.3611215760186299,0.2769488326304432,0.11217228437098342,0.06878163455611414,2
9.85199972,2.4827900861259917,0.21196881310980253,0.2835084402189229,-0.14915276290882734,0.05781514759543238,2
9.85599972,2.1871976810320706,0.338730648895643,0.2952500124839811,0.1267618357858405,0.06268649201861057,2
9.85999972,2.1881769596791742,0.3382830169811808,0.29981066933058054,-0.00044763191446223205,0.0653011965168389,2
9.86399972,2.2113371849126247,0.3277543820371322,0.31557168740847774,-0.010528634944048598,0.0591796163215943,2
9.86799972,2.48675350619016,0.2103737286394144,0.28542211793263467,-0.1173806533977178,0.06792595864390015,2
9.87199972,2.259668065349248,0.3061338468796794,0.30425512468661,0.09576011824026504,0.05412005275398123,2
9.87599972,2.091802695579417,0.3833255476593158,0.31317410443934457,0.07719170077963639,0.06399560426470978,2
9.87999972,2.261498800010593,0.3053239963185641,0.3065823003068212,-0.0780015513407517,0.06244128594265172,2
9.88399972,2.3561490088377197,0.26432326531270195,0.2938960769619352,-0.04100073100586216,0.06349906385283483,2
9.88799972,2.1193615401953765,0.3702368925967433,0.325868709753401,0.10591362728404136,0.04967196308063339,2
9.89199972,2.1714086170093334,0.3459756864180812,0.33383707766108134,-0.02426120617866212,0.04890441423717255,2
9.89599972,2.7097998951264315,0.12447698290899618,0.2820673647110174,-0.22149870350908502,0.09688729489037738,2
9.89999972,2.219442708370709,0.3240956435327307,0.2858216941538507,0.1996186606237345,0.0983661806769223,2
9.90399972,2.308134009152454,0.2849123657863193,0.28993951424857417,-0.039183277746411393,0.09766970388462227,2
9.90799972,2.300841894868118,0.28807667843224083,0.27350747141567366,0.003164312645921541,0.08712523351047248,2
9.91199972,2.291912126717877,0.2919653166483951,0.2627053974617365,0.003888638216154261,0.07884930423517655,2
9.91599972,2.4639582120949015,0.21958268948720677,0.2817265387773785,-0.07238262716118832,0.038119238522135765,2
9.91999972,2.5178795868278883,0.1979346621168496,0.25649434249420233,-0.021648027370357176,0.044314005382580755,2
9.92399972,2.3109535187972874,0.2836915575734634,0.2562501808516312,0.08575689545661383,0.04412122697151382,2
9.92799972,2.157417082712262,0.35244006451551224,0.26912285806828545,0.06874850694204881,0.06163961663428989,2
9.93199972,2.571718637595069,0.17677736964939164,0.24608526866848476,-0.1756626948661206,0.07167640484472543,2
9.93599972,2.3457047199525465,0.2687658986508901,0.2559219105012215,0.09198852900149848,0.07049513228988058,2
9.93999972,2.646939099451432,0.14794786004248742,0.24592455008634903,-0.1208180386084027,0.08317811194542285,2
9.94399972,1.943700326901748,0.4567582343104391,0.2805378854337442,0.30881037426795166,0.12718930168928966,2
9.94799972,2.393677531511748,0.24852087619113783,0.2597540477688693,-0.20823735811930127,0.12083439063504615,2
9.95199972,2.678006045089574,0.13627927105616458,0.25165442805022387,-0.11224160513497325,0.12887656111095924,2
9.95599972,2.255933417652704,0.30778795588913266,0.25945883949787235,0.17150868483296808,0.13133002165008806,2
9.95999972,2.324229585149785,0.2779631527364403,0.2854618980366629,-0.02982480315269237,0.1156689393797264,2
9.96399972,2.410195429112406,0.24164394050471555,0.2424390392755182,-0.03631921223172474,0.06488443736842685,2
9.96799972,2.2220206898839816,0.3229347730845819,0.25732181865420706,0.08129083257986636,0.07445644643260756,2
9.97199972,2.309944131211299,0.2841284370191881,0.28689165184681176,-0.0388063360653938,0.03110655455621869,2
9.97599972,2.3056965094584183,0.285968971533312,0.28252785497564764,0.0018405345141239149,0.02889400087433348,2
9.97999972,2.257911578819648,0.3069114697469944,0.28831751837775843,0.02094249821368238,0.030600556765114747,2
9.98399972,2.516983330783092,0.19829068215907475,0.27964686670863026,-0.10862078758791965,0.048208100106667685,2
9.98799972,2.3902998753289117,0.2499329467160714,0.2650465014349282,0.051642264556996664,0.04254205136056967,2
9.99199972,2.3555756582970444,0.2645666371495601,0.26113414146100256,0.014633690433488666,0.04122766588446418,2
9.99599972,2.4476362161368694,0.22622902654951768,0.24918615246424372,-0.0383376106000424,0.04088614616851956,2
9.99999972,2.3178172875214282,0.2807258571566022,0.2439490299461653,0.05449683060708452,0.032450390018435506,2
0.016,2.1392653699717714,0.36088929059956326,0.276468751634263,0.08016343344296106,0.05127082405002713,2
0.02,2.1675759897385976,0.34774228787665273,0.29603061986637924,-0.013147002722910528,0.05695881006758495,2
0.024,2.2673032017822603,0.30276066723171235,0.3036694258828097,-0.04498162064494038,0.05417743700013161,2
0.028,2.092239068118471,0.3831169586607919,0.3350470123050645,0.08035629142907952,0.04222827573673635,2
0.032,2.184465932263199,0.3399804015601067,0.3468979211857654,-0.04313655710068515,0.029598307862006217,2
0.036,2.181849754091213,0.34117874756758315,0.3429558125793694,0.0011983460074764252,0.028563476419436636,2
0.04,2.617560777921787,0.1591088923082166,0.3052291334656822,-0.18206985525936656,0.08649242293885549,2
0.044,1.8093295349109038,0.5283954216844586,0.35035608435623145,0.36928652937624207,0.13185090755446363,2
0.048,2.237371745968071,0.31604992635132695,0.3369426778943384,-0.21234549533313168,0.13109413365883443,2
0.052,2.551748475814436,0.18457297464621705,0.3058611925115605,-0.1314769517051099,0.14758022610930407,2
0.056,2.287113336581855,0.2940613049460394,0.2964377039872518,0.10948833029982233,0.146259691581001,2
0.06,2.39132288311448,0.249505055243717,0.3145169365743518,-0.04455624970232239,0.12968882688159175,2
0.064,2.2834803419914613,0.2956510307501694,0.267968058387494,0.046145975506452414,0.0525706500316291,2
0.068,2.1568989920992805,0.3526802372828701,0.27529412057380265,0.057029206532700716,0.06255122754493816,2
0.072,1.8970928708060293,0.4810291292114585,0.334585351486851,0.1283488919285884,0.0896799049596876,2
0.076,2.30090918836099,0.28804743152528767,0.3333825768027006,-0.19298169768617085,0.0903967473501083,2
0.08,2.139033910240605,0.36099749234807715,0.35568106422357265,0.07295006082278949,0.07734229107888481,2
0.084,2.1349536579827246,0.3629068350554793,0.3691322250846346,0.001909342707402173,0.06976972509633071,2
0.088,2.184676102763446,0.3398841947997295,0.36657301658800645,-0.02302264025574985,0.07075183706509235,2
0.092,2.554911132092876,0.18333433454657316,0.3070340576550294,-0.15654986025315631,0.07545704824209126,2
0.096,2.663807194471905,0.14159540002609622,0.2777436513551911,-0.041738934520476945,0.10664764704139278,2
0.1,2.302848309692186,0.28720502336339315,0.2629851575582543,0.14560962333729693,0.09690734273301964,2
0.104,2.190322408054565,0.337303024354983,0.2578643954181551,0.05009800099158984,0.09079072773303896,2
0.108,2.0727666411205505,0.3924675191328767,0.2683810602847845,0.0551644947778937,0.1046536874562492,2
0.112,2.344318126655101,0.26935719356914317,0.2855856320892985,-0.12311032556373352,0.09367176470964453,2
0.116,2.5611884240107488,0.18088039673747056,0.29344263143157334,-0.08847679683167262,0.07908687502111254,2
0.12,2.226197836140849,0.3210566515578268,0.3002129570704601,0.14017625482035626,0.07986453375757344,2
0.124,1.8744746532757177,0.49302334039397017,0.33135702027825753,0.17196668883614336,0.11881054506018217,2
0.128,2.3775671958495614,0.25527399736107687,0.30391831592389756,-0.2377493430328933,0.11699733254728113,2
0.132,2.429599952389258,0.23362516048432097,0.2967719093069331,-0.021648836876755895,0.12066980170932741,2
0.136,2.005344469336335,0.4255359244806028,0.3457030148555596,0.19191076399628182,0.11115627247846441,2
0.14,2.296128890304387,0.2901271618637408,0.33951711691674236,-0.13540876261686197,0.11370221324873542,2
0.144,2.3414612926624563,0.2705765571332239,0.2950277602645931,-0.019550604730516896,0.07583682985703143,2
0.148,2.254946295168525,0.3082256188563495,0.3056180845636477,0.0376490617231256,0.07252231727833956,2
0.152,2.183744798350917,0.340310575154425,0.32695516749766845,0.03208495629807545,0.06079099081877513,2
0.156,2.481851641887987,0.21234686425652935,0.28431735545285375,-0.12796371089789563,0.04772096159853012,2
0.16,2.2004513419151674,0.33268928089883826,0.29282977925987325,0.12034241664230891,0.05256648939443706,2
0.164,2.0219532831545113,0.41728775958193887,0.32217201974961623,0.08459847868310061,0.07372701474877082,2
0.168,1.9288457098645024,0.4644300294310821,0.35341290186456276,0.047142269849143215,0.09605410774547614,2
0.172,2.475049170799886,0.2150915128244385,0.32836908939856546,-0.24933851660664358,0.11481587373456713,2
0.176,2.3687585561177342,0.25898577371415793,0.3376968712900911,0.04389426088971943,0.10446122443172594,2
0.17999999,2.3287376352763127,0.2760254423148937,0.32636410357330226,0.017039668600735747,0.10814887968537226,2
0.18399999,2.194363684919617,0.33545966411267286,0.30999848447944905,0.059434221797779185,0.09651576460186125,2
0.18799999,2.179724261656484,0.3421533923152414,0.28554315705628086,0.006693728202568527,0.053515633443966405,2
0.19199999,2.0895124530071345,0.38442101294711617,0.31940905708081646,0.04226762063187478,0.05131908119762886,2
0.19599999,2.195818818647618,0.3347967605636264,0.3345712544507101,-0.049624252383489775,0.03863592719259031,2
0.19999999,1.917194609505171,0.4704887989879252,0.37346392578531645,0.13569203842429883,0.05799505767045888,2
0.20399999,2.145558497177695,0.3579518855038199,0.3779623700635459,-0.11253691348410533,0.05511085723473578,2
0.20799999,2.215704309802069,0.32578144986053975,0.3746879815726055,-0.03217043564328015,0.0581716936888029,2
0.21199999,2.367639207786419,0.25945843180072525,0.34969546534332735,-0.0663230180598145,0.07680457618207899,2
0.21599999,2.260421133543395,0.3058006374371315,0.3438962407180284,0.04634220563640623,0.07926600969451474,2
0.21999999,2.398171313789467,0.24664528130483457,0.2991275371814102,-0.059155356132296916,0.04621496074672469,2
0.22399999,2.536829292343716,0.1904367844961195,0.26562451697987016,-0.056208496808715064,0.05311403848772044,2
0.22799999,2.4416070654809765,0.22869531974242854,0.2462072909562479,0.03825853524630904,0.04226159616197246,2
