#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:49:41 UTC
#
#Data version = version_2.0
#Drone measurements on 20200224. Release experiment in Duebendorf Measurement was
# from 15:37:45 to 15:48:45 UTC. First of two mass balances. Heights above ground
# are 4.0, 2.5, 5.0, 7.5, 10.0, 12.5m. Location is 47.38975N 8.605708E
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-02-24;15:42:45;2020-02-24;16:42:45;47.38971937500001;8.606320499999999;10.137500324400001;967.785568013;294.17999999999995;-0.0965993639232833;o
2020-02-24;15:42:46;2020-02-24;16:42:46;47.38970522222222;8.606305555555556;10.111111434666668;967.785568013;294.17999999999995;-0.10391835870377882;o
2020-02-24;15:42:47;2020-02-24;16:42:47;47.3896902;8.606284800000001;10.250000327999999;967.785568013;294.17999999999995;-0.10279606291650813;o
2020-02-24;15:42:48;2020-02-24;16:42:48;47.389678;8.60626275;10.2000003264;967.785568013;294.17999999999995;-0.07333805097372839;o
2020-02-24;15:42:49;2020-02-24;16:42:49;47.38967075000001;8.606245875;10.2000003264;967.785568013;294.17999999999995;-0.0920047651692374;o
2020-02-24;15:42:50;2020-02-24;16:42:50;47.389669250000004;8.606229875;10.1625003252;967.785568013;294.17999999999995;-0.08787875019419675;o
2020-02-24;15:42:51;2020-02-24;16:42:51;47.389673;8.606215625;10.100000323200002;967.785568013;294.17999999999995;-0.10266671909575638;o
2020-02-24;15:42:52;2020-02-24;16:42:52;47.389675000000004;8.606202000000001;10.122222546133337;967.785568013;294.17999999999995;-0.07970885449006568;o
2020-02-24;15:42:53;2020-02-24;16:42:53;47.3896761;8.606187600000002;10.100000323200003;967.785568013;294.17999999999995;-0.07487257848234126;o
2020-02-24;15:42:54;2020-02-24;16:42:54;47.389679666666666;8.6061725;10.100000323200002;967.785568013;294.17999999999995;-0.07003630247461683;o
2020-02-24;15:42:55;2020-02-24;16:42:55;47.38968283333333;8.606157833333333;10.100000323200002;967.785568013;294.17999999999995;-0.06520002646689241;o
2020-02-24;15:42:56;2020-02-24;16:42:56;47.38968433333333;8.606145777777778;10.100000323200002;967.785568013;294.17999999999995;-0.090340164096323;o
2020-02-24;15:42:57;2020-02-24;16:42:57;47.389684777777774;8.606134777777775;10.100000323200002;967.785568013;294.17999999999995;-0.11943758322098001;o
2020-02-24;15:42:58;2020-02-24;16:42:58;47.38968222222222;8.606126111111111;10.100000323200002;967.785568013;294.17999999999995;-0.11266826297806982;o
2020-02-24;15:42:59;2020-02-24;16:42:59;47.389676875000006;8.606117124999999;10.100000323200002;967.785568013;294.17999999999995;-0.12451759373301398;o
2020-02-24;15:43:00;2020-02-24;16:43:00;47.389669;8.606109222222223;10.100000323200002;967.785568013;294.17999999999995;-0.12151408354262778;o
2020-02-24;15:43:01;2020-02-24;16:43:01;47.38966144444444;8.606103666666664;10.100000323200002;967.785568013;294.17999999999995;-0.12296888578626847;o
2020-02-24;15:43:02;2020-02-24;16:43:02;47.38965400000001;8.6061;10.100000323200002;967.785568013;294.17999999999995;-0.12442368802990914;o
2020-02-24;15:43:03;2020-02-24;16:43:03;47.389646;8.60609725;10.100000323200002;967.785568013;294.17999999999995;-0.12443710329734267;o
2020-02-24;15:43:04;2020-02-24;16:43:04;47.389637;8.606096222222224;10.100000323200002;967.785568013;294.17999999999995;-0.10144771383282085;o
2020-02-24;15:43:05;2020-02-24;16:43:05;47.38962733333334;8.606095444444444;10.100000323200002;967.785568013;294.17999999999995;-0.08000627819859339;o
2020-02-24;15:43:06;2020-02-24;16:43:06;47.3896146;8.606092400000001;10.100000323200003;967.785568013;294.17999999999995;-0.09755055826482455;o
2020-02-24;15:43:07;2020-02-24;16:43:07;47.38960266666666;8.606087;10.100000323200002;967.785568013;294.17999999999995;-0.10784362129525134;o
2020-02-24;15:43:08;2020-02-24;16:43:08;47.38959414285714;8.606081857142858;10.05714317897143;967.785568013;294.17999999999995;-0.07552494947244227;o
2020-02-24;15:43:09;2020-02-24;16:43:09;47.38958460000001;8.6060744;10.100000323200003;967.785568013;294.17999999999995;-0.08066763996554992;o
2020-02-24;15:43:10;2020-02-24;16:43:10;47.38957511111111;8.606065666666668;10.100000323200002;967.785568013;294.17999999999995;-0.06216793851238053;o
2020-02-24;15:43:11;2020-02-24;16:43:11;47.3895681;8.6060575;10.08000032256;967.785568013;294.17999999999995;-0.0741406358587434;o
2020-02-24;15:43:12;2020-02-24;16:43:12;47.38956262500001;8.60605;10.075000322400001;967.785568013;294.17999999999995;-0.06804345678566501;o
2020-02-24;15:43:13;2020-02-24;16:43:13;47.38955833333333;8.606042888888888;10.066666988800002;967.785568013;294.17999999999995;-0.06194627771258662;o
2020-02-24;15:43:14;2020-02-24;16:43:14;47.38955466666666;8.606035333333331;10.055555877333333;967.785568013;294.17999999999995;-0.07542898560896089;o
2020-02-24;15:43:15;2020-02-24;16:43:15;47.389552;8.6060295;10.00000032;967.785568013;294.17999999999995;-0.06065125595241248;o
2020-02-24;15:43:16;2020-02-24;16:43:16;47.389549374999994;8.606023875;10.100000323200002;967.785568013;294.17999999999995;-0.05647020149230129;o
2020-02-24;15:43:17;2020-02-24;16:43:17;47.389544888888885;8.606018888888888;10.055555877333333;967.785568013;294.17999999999995;-0.07589245991703247;o
2020-02-24;15:43:18;2020-02-24;16:43:18;47.389537600000004;8.606013299999999;10.00000032;967.785568013;294.17999999999995;-0.09531471834176365;o
2020-02-24;15:43:19;2020-02-24;16:43:19;47.389529555555555;8.606004222222222;10.00000032;967.785568013;294.17999999999995;-0.08754853531619071;o
2020-02-24;15:43:20;2020-02-24;16:43:20;47.389521;8.6059922;10.060000321920002;967.785568013;294.17999999999995;-0.09382345143133607;o
2020-02-24;15:43:21;2020-02-24;16:43:21;47.389515;8.605982625000001;10.100000323200002;967.785568013;294.17999999999995;-0.08724351305589524;o
2020-02-24;15:43:22;2020-02-24;16:43:22;47.389514875;8.60597875;10.100000323200002;967.785568013;294.17999999999995;-0.08066357468045442;o
2020-02-24;15:43:23;2020-02-24;16:43:23;47.38952344444444;8.605981777777778;10.100000323200002;967.785568013;294.17999999999995;-0.06545483588493382;o
2020-02-24;15:43:24;2020-02-24;16:43:24;47.38954133333333;8.60599322222222;10.044444765866666;967.785568013;294.17999999999995;-0.08218217754186802;o
2020-02-24;15:43:25;2020-02-24;16:43:25;47.389564125;8.6060115;10.012500320400001;967.785568013;294.17999999999995;-0.09922445685876695;o
2020-02-24;15:43:26;2020-02-24;16:43:26;47.389581125;8.606030624999999;10.100000323200002;967.785568013;294.17999999999995;-0.1079897318462978;o
2020-02-24;15:43:27;2020-02-24;16:43:27;47.3895962;8.6060546;10.100000323200003;967.785568013;294.17999999999995;-0.09922353700042467;o
2020-02-24;15:43:28;2020-02-24;16:43:28;47.38960457142857;8.606074571428572;10.100000323200002;967.785568013;294.17999999999995;-0.096302022263873;o
2020-02-24;15:43:29;2020-02-24;16:43:29;47.38960471428572;8.606088285714284;10.100000323200002;967.785568013;294.17999999999995;-0.09493440198701929;o
2020-02-24;15:43:30;2020-02-24;16:43:30;47.3896008;8.6060995;10.08000032256;967.785568013;294.17999999999995;-0.08567293164220234;o
2020-02-24;15:43:31;2020-02-24;16:43:31;47.38959444444444;8.606107222222223;10.00000032;967.785568013;294.17999999999995;-0.0764114612973854;o
2020-02-24;15:43:32;2020-02-24;16:43:32;47.389586300000005;8.6061127;10.00000032;967.785568013;294.17999999999995;-0.05734389881546366;o
2020-02-24;15:43:33;2020-02-24;16:43:33;47.38957857142857;8.60611757142857;10.00000032;967.785568013;294.17999999999995;-0.059261349012520906;o
2020-02-24;15:43:34;2020-02-24;16:43:34;47.38957399999999;8.606117624999998;10.00000032;967.785568013;294.17999999999995;-0.07788190105616612;o
2020-02-24;15:43:35;2020-02-24;16:43:35;47.38957299999999;8.60611475;10.0125003204;967.785568013;294.17999999999995;-0.05621489602453414;o
2020-02-24;15:43:36;2020-02-24;16:43:36;47.38957377777777;8.606111555555556;10.033333654400002;967.785568013;294.17999999999995;-0.06877139387482809;o
2020-02-24;15:43:37;2020-02-24;16:43:37;47.389577888888894;8.606107999999999;10.100000323200002;967.785568013;294.17999999999995;-0.050827121421370164;o
2020-02-24;15:43:38;2020-02-24;16:43:38;47.389583;8.6061054;10.100000323200003;967.785568013;294.17999999999995;-0.032882848967912236;o
2020-02-24;15:43:39;2020-02-24;16:43:39;47.389589666666666;8.606104;10.100000323200002;967.785568013;294.17999999999995;-0.03684637244306146;o
2020-02-24;15:43:40;2020-02-24;16:43:40;47.38959659999999;8.6061045;10.100000323200003;967.785568013;294.17999999999995;-0.014605873898505175;o
2020-02-24;15:43:41;2020-02-24;16:43:41;47.38960325;8.606106625;10.100000323200002;967.785568013;294.17999999999995;0.00763462464605111;o
2020-02-24;15:43:42;2020-02-24;16:43:42;47.38960942857143;8.606110714285714;10.100000323200002;967.785568013;294.17999999999995;0.025796443625152012;o
2020-02-24;15:43:43;2020-02-24;16:43:43;47.3896132;8.606115799999998;10.100000323200003;967.785568013;294.17999999999995;0.0360549486940314;o
2020-02-24;15:43:44;2020-02-24;16:43:44;47.38961533333333;8.606122777777777;10.100000323200002;967.785568013;294.17999999999995;0.0242847078582306;o
2020-02-24;15:43:45;2020-02-24;16:43:45;47.38961749999999;8.6061318;10.100000323200003;967.785568013;294.17999999999995;0.009292532352226867;o
2020-02-24;15:43:46;2020-02-24;16:43:46;47.38961969999999;8.6061412;10.100000323200003;967.785568013;294.17999999999995;0.01618995129770621;o
2020-02-24;15:43:47;2020-02-24;16:43:47;47.38962149999999;8.606149199999999;10.100000323200003;967.785568013;294.17999999999995;0.015087695909541768;o
2020-02-24;15:43:48;2020-02-24;16:43:48;47.38962355555556;8.606156111111112;10.100000323200002;967.785568013;294.17999999999995;0.0077243646558902875;o
2020-02-24;15:43:49;2020-02-24;16:43:49;47.389626714285725;8.606161714285715;10.100000323200002;967.785568013;294.17999999999995;0.01222476541944215;o
2020-02-24;15:43:50;2020-02-24;16:43:50;47.38962966666667;8.606165999999998;10.100000323200002;967.785568013;294.17999999999995;0.016725166182994012;o
2020-02-24;15:43:51;2020-02-24;16:43:51;47.38963377777778;8.606171;10.100000323200002;967.785568013;294.17999999999995;0.0010237337010354079;o
2020-02-24;15:43:52;2020-02-24;16:43:52;47.38963729999999;8.606174200000002;10.100000323200003;967.785568013;294.17999999999995;0.001329065190288836;o
2020-02-24;15:43:53;2020-02-24;16:43:53;47.38964019999999;8.606177;10.100000323200003;967.785568013;294.17999999999995;0.004100968487463411;o
2020-02-24;15:43:54;2020-02-24;16:43:54;47.38964399999999;8.606180625;10.100000323200002;967.785568013;294.17999999999995;0.021393982375429978;o
2020-02-24;15:43:55;2020-02-24;16:43:55;47.389649250000005;8.60618575;10.100000323200002;967.785568013;294.17999999999995;-0.003148066330566652;o
2020-02-24;15:43:56;2020-02-24;16:43:56;47.389653333333335;8.606189555555554;10.033333654400002;967.785568013;294.17999999999995;-0.009518444882212911;o
2020-02-24;15:43:57;2020-02-24;16:43:57;47.389657;8.60619275;10.100000323200002;967.785568013;294.17999999999995;-0.0007252086138991554;o
2020-02-24;15:43:58;2020-02-24;16:43:58;47.38966128571428;8.606198285714285;10.042857464228572;967.785568013;294.17999999999995;0.026596506254592103;o
2020-02-24;15:43:59;2020-02-24;16:43:59;47.38966622222222;8.606204666666667;10.044444765866668;967.785568013;294.17999999999995;0.01771158355999909;o
2020-02-24;15:44:00;2020-02-24;16:44:00;47.38967133333333;8.606213;10.088889211733335;967.785568013;294.17999999999995;0.008826660865406077;o
2020-02-24;15:44:01;2020-02-24;16:44:01;47.38967733333333;8.606222555555556;10.066666988800002;967.785568013;294.17999999999995;-5.8261829186935426e-05;o
2020-02-24;15:44:02;2020-02-24;16:44:02;47.38968311111111;8.606230000000002;10.100000323200002;967.785568013;294.17999999999995;0.0012124234381236066;o
2020-02-24;15:44:03;2020-02-24;16:44:03;47.38968944444443;8.606235777777778;10.100000323200002;967.785568013;294.17999999999995;0.015937386869763804;o
2020-02-24;15:44:04;2020-02-24;16:44:04;47.38969622222223;8.606243555555555;10.100000323200002;967.785568013;294.17999999999995;0.007426217577615157;o
2020-02-24;15:44:05;2020-02-24;16:44:05;47.3897025;8.606252125000001;10.100000323200002;967.785568013;294.17999999999995;0.01735267509367798;o
2020-02-24;15:44:06;2020-02-24;16:44:06;47.38970825;8.606262999999998;10.100000323200002;967.785568013;294.17999999999995;0.04988100492533483;o
2020-02-24;15:44:07;2020-02-24;16:44:07;47.389712875;8.606272625;10.100000323200002;967.785568013;294.17999999999995;0.031618283505778166;o
2020-02-24;15:44:08;2020-02-24;16:44:08;47.38971680000001;8.606282199999999;10.100000323200003;967.785568013;294.17999999999995;0.0273944316026641;o
2020-02-24;15:44:09;2020-02-24;16:44:09;47.389719777777785;8.606289333333333;10.111111434666668;967.785568013;294.17999999999995;0.023170579699550033;o
2020-02-24;15:44:10;2020-02-24;16:44:10;47.38971933333334;8.606291666666666;10.377778109866666;967.785568013;294.17999999999995;0.018256819319233265;o
2020-02-24;15:44:11;2020-02-24;16:44:11;47.38971840000001;8.606289900000002;10.8000003456;967.785568013;294.17999999999995;0.029415372772906085;o
2020-02-24;15:44:12;2020-02-24;16:44:12;47.38971720000001;8.606286;11.150000356800001;967.785568013;294.17999999999995;0.017172169260783736;o
2020-02-24;15:44:13;2020-02-24;16:44:13;47.389717000000005;8.606281999999998;11.630000372160001;967.785568013;294.17999999999995;0.0388186066883659;o
2020-02-24;15:44:14;2020-02-24;16:44:14;47.389717375000004;8.606278875000001;12.025000384800002;967.785568013;294.17999999999995;0.04674131022089409;o
2020-02-24;15:44:15;2020-02-24;16:44:15;47.38971800000001;8.606278571428572;12.385714682057145;967.785568013;294.17999999999995;0.02631097449905005;o
2020-02-24;15:44:16;2020-02-24;16:44:16;47.38971900000001;8.60628211111111;12.500000400000003;967.785568013;294.17999999999995;0.03078717219601322;o
2020-02-24;15:44:17;2020-02-24;16:44:17;47.38971766666668;8.606285;12.588889291733333;967.785568013;294.17999999999995;0.03131056128185944;o
2020-02-24;15:44:18;2020-02-24;16:44:18;47.3897099;8.6062817;12.61000040352;967.785568013;294.17999999999995;0.03183395036770566;o
2020-02-24;15:44:19;2020-02-24;16:44:19;47.38969711111112;8.60627377777778;12.622222626133333;967.785568013;294.17999999999995;0.038003998482096436;o
2020-02-24;15:44:20;2020-02-24;16:44:20;47.38968144444445;8.60625911111111;12.600000403200001;967.785568013;294.17999999999995;0.03836381334891914;o
2020-02-24;15:44:21;2020-02-24;16:44:21;47.38966812499999;8.60624125;12.587500402800002;967.785568013;294.17999999999995;0.01618489213285385;o
2020-02-24;15:44:22;2020-02-24;16:44:22;47.389657;8.606221428571429;12.500000400000003;967.785568013;294.17999999999995;0.011570263217234826;o
2020-02-24;15:44:23;2020-02-24;16:44:23;47.38964911111111;8.60620077777778;12.500000400000003;967.785568013;294.17999999999995;-0.029757419140382005;o
2020-02-24;15:44:24;2020-02-24;16:44:24;47.389645249999994;8.60618275;12.600000403200001;967.785568013;294.17999999999995;-0.09376172053365633;o
2020-02-24;15:44:25;2020-02-24;16:44:25;47.38964299999999;8.606167444444445;12.600000403200001;967.785568013;294.17999999999995;-0.12001562057579493;o
2020-02-24;15:44:26;2020-02-24;16:44:26;47.38964129999999;8.606151800000001;12.600000403200001;967.785568013;294.17999999999995;-0.11499585380593454;o
2020-02-24;15:44:27;2020-02-24;16:44:27;47.38963955555555;8.606139666666666;12.566667068800003;967.785568013;294.17999999999995;-0.11636067391338145;o
2020-02-24;15:44:28;2020-02-24;16:44:28;47.389637199999996;8.6061285;12.570000402240002;967.785568013;294.17999999999995;-0.11772549402082838;o
2020-02-24;15:44:29;2020-02-24;16:44:29;47.389636499999995;8.606122500000001;12.500000400000003;967.785568013;294.17999999999995;-0.09614768412053258;o
2020-02-24;15:44:30;2020-02-24;16:44:30;47.38963671428571;8.606115857142857;12.500000400000003;967.785568013;294.17999999999995;-0.04878080305076625;o
2020-02-24;15:44:31;2020-02-24;16:44:31;47.389632142857145;8.606107571428572;12.542857544228571;967.785568013;294.17999999999995;-0.08845795403279211;o
2020-02-24;15:44:32;2020-02-24;16:44:32;47.38962033333333;8.60609688888889;12.600000403200001;967.785568013;294.17999999999995;-0.04016032651658547;o
2020-02-24;15:44:33;2020-02-24;16:44:33;47.38960622222223;8.606086444444445;12.544444845866671;967.785568013;294.17999999999995;-0.06654101207861814;o
2020-02-24;15:44:34;2020-02-24;16:44:34;47.3895891;8.6060749;12.500000400000003;967.785568013;294.17999999999995;-0.036456856299714055;o
2020-02-24;15:44:35;2020-02-24;16:44:35;47.389573199999994;8.606066600000002;12.500000400000003;967.785568013;294.17999999999995;-0.006372700520809967;o
2020-02-24;15:44:36;2020-02-24;16:44:36;47.389557999999994;8.60605775;12.500000400000003;967.785568013;294.17999999999995;0.013013830206361748;o
2020-02-24;15:44:37;2020-02-24;16:44:37;47.389546111111116;8.606050444444444;12.500000400000003;967.785568013;294.17999999999995;0.03240036093353346;o
2020-02-24;15:44:38;2020-02-24;16:44:38;47.389536750000005;8.606040750000002;12.500000400000003;967.785568013;294.17999999999995;-0.016831114541362123;o
2020-02-24;15:44:39;2020-02-24;16:44:39;47.389533125;8.606029249999999;12.500000400000003;967.785568013;294.17999999999995;-0.11126183185212889;o
2020-02-24;15:44:40;2020-02-24;16:44:40;47.389533;8.606015750000001;12.500000400000003;967.785568013;294.17999999999995;-0.12037195479710694;o
2020-02-24;15:44:41;2020-02-24;16:44:41;47.38953444444446;8.605996666666664;12.500000400000003;967.785568013;294.17999999999995;-0.09185244870686776;o
2020-02-24;15:44:42;2020-02-24;16:44:42;47.38953400000001;8.605972333333334;12.522222622933334;967.785568013;294.17999999999995;-0.0715882937554605;o
2020-02-24;15:44:43;2020-02-24;16:44:43;47.38953466666667;8.605947666666667;12.600000403200001;967.785568013;294.17999999999995;-0.06952918338569683;o
2020-02-24;15:44:44;2020-02-24;16:44:44;47.38953055555555;8.605919444444444;12.600000403200001;967.785568013;294.17999999999995;-0.06935064010609271;o
2020-02-24;15:44:45;2020-02-24;16:44:45;47.389523624999995;8.605889375;12.600000403200001;967.785568013;294.17999999999995;-0.0691720968264886;o
2020-02-24;15:44:46;2020-02-24;16:44:46;47.38951630000001;8.605863000000001;12.600000403200001;967.785568013;294.17999999999995;-0.08122063333916524;o
2020-02-24;15:44:47;2020-02-24;16:44:47;47.389514250000005;8.605852;12.512500400400004;967.785568013;294.17999999999995;-0.08358815312056067;o
2020-02-24;15:44:48;2020-02-24;16:44:48;47.389515666666675;8.605850666666667;12.500000400000003;967.785568013;294.17999999999995;-0.04450404017882033;o
2020-02-24;15:44:49;2020-02-24;16:44:49;47.38951680000001;8.605867300000002;12.500000400000003;967.785568013;294.17999999999995;-0.05047520267916913;o
2020-02-24;15:44:50;2020-02-24;16:44:50;47.38951944444445;8.605896888888887;12.4666670656;967.785568013;294.17999999999995;-0.03945354951929616;o
2020-02-24;15:44:51;2020-02-24;16:44:51;47.38952088888889;8.605937666666668;12.455555954133336;967.785568013;294.17999999999995;-0.004257954948736471;o
2020-02-24;15:44:52;2020-02-24;16:44:52;47.3895226;8.605977900000001;12.530000400960002;967.785568013;294.17999999999995;-0.01946298024436819;o
2020-02-24;15:44:53;2020-02-24;16:44:53;47.38952222222222;8.606002222222223;12.600000403200001;967.785568013;294.17999999999995;-0.029799109872091795;o
2020-02-24;15:44:54;2020-02-24;16:44:54;47.38951957142858;8.606027428571428;12.600000403200001;967.785568013;294.17999999999995;-0.018036852936079865;o
2020-02-24;15:44:55;2020-02-24;16:44:55;47.38951925;8.606045875;12.562500402;967.785568013;294.17999999999995;-0.006274596000067935;o
2020-02-24;15:44:56;2020-02-24;16:44:56;47.38952088888889;8.606058555555554;12.600000403200001;967.785568013;294.17999999999995;-0.04416710514363015;o
2020-02-24;15:44:57;2020-02-24;16:44:57;47.38952355555555;8.606063666666667;12.566667068800003;967.785568013;294.17999999999995;-0.0273545561932398;o
2020-02-24;15:44:58;2020-02-24;16:44:58;47.38952711111111;8.606066333333331;12.500000400000003;967.785568013;294.17999999999995;-0.06389262631340267;o
2020-02-24;15:44:59;2020-02-24;16:44:59;47.389535;8.6060689;12.500000400000003;967.785568013;294.17999999999995;-0.07795739177318466;o
2020-02-24;15:45:00;2020-02-24;16:45:00;47.38954762499999;8.60607375;12.500000400000003;967.785568013;294.17999999999995;-0.06597698756924616;o
2020-02-24;15:45:01;2020-02-24;16:45:01;47.389562000000005;8.606083875;12.500000400000003;967.785568013;294.17999999999995;-0.06336710158619911;o
2020-02-24;15:45:02;2020-02-24;16:45:02;47.38957775000001;8.60609625;12.500000400000003;967.785568013;294.17999999999995;-0.07702493921733827;o
2020-02-24;15:45:03;2020-02-24;16:45:03;47.38959337499999;8.606108875;12.5375004012;967.785568013;294.17999999999995;-0.06946180434862095;o
2020-02-24;15:45:04;2020-02-24;16:45:04;47.38960825;8.606122;12.600000403200001;967.785568013;294.17999999999995;-0.06952988447318273;o
2020-02-24;15:45:05;2020-02-24;16:45:05;47.38962;8.6061342;12.600000403200001;967.785568013;294.17999999999995;-0.0695979645977445;o
2020-02-24;15:45:06;2020-02-24;16:45:06;47.38963122222222;8.606150111111113;12.588889291733334;967.785568013;294.17999999999995;-0.0828108598054074;o
2020-02-24;15:45:07;2020-02-24;16:45:07;47.389641;8.606166777777778;12.500000400000003;967.785568013;294.17999999999995;-0.0960237550130703;o
2020-02-24;15:45:08;2020-02-24;16:45:08;47.38964766666667;8.606182;12.500000400000003;967.785568013;294.17999999999995;-0.08345059122292386;o
2020-02-24;15:45:09;2020-02-24;16:45:09;47.38965433333333;8.606199333333333;12.500000400000003;967.785568013;294.17999999999995;-0.06319194929978864;o
2020-02-24;15:45:10;2020-02-24;16:45:10;47.389660666666664;8.606213833333333;12.500000400000003;967.785568013;294.17999999999995;-0.053690865076874046;o
2020-02-24;15:45:11;2020-02-24;16:45:11;47.389666875;8.606229625000001;12.500000400000003;967.785568013;294.17999999999995;-0.05705402398745827;o
2020-02-24;15:45:12;2020-02-24;16:45:12;47.389672625;8.606247375;12.500000400000003;967.785568013;294.17999999999995;-0.03838164112079251;o
2020-02-24;15:45:13;2020-02-24;16:45:13;47.389677;8.606263222222221;12.500000400000003;967.785568013;294.17999999999995;-0.04223618933713621;o
2020-02-24;15:45:14;2020-02-24;16:45:14;47.389681222222215;8.606278555555555;12.500000400000003;967.785568013;294.17999999999995;-0.04609073755347991;o
2020-02-24;15:45:15;2020-02-24;16:45:15;47.38968688888888;8.606292333333334;12.500000400000003;967.785568013;294.17999999999995;-0.032300474698723824;o
2020-02-24;15:45:16;2020-02-24;16:45:16;47.389694000000006;8.606306499999999;12.500000400000003;967.785568013;294.17999999999995;-0.014257282079964005;o
2020-02-24;15:45:17;2020-02-24;16:45:17;47.38970166666667;8.606318777777776;12.500000400000003;967.785568013;294.17999999999995;-0.026099896462573574;o
2020-02-24;15:45:18;2020-02-24;16:45:18;47.38971037500001;8.606331625;12.500000400000003;967.785568013;294.17999999999995;-0.031776798727858886;o
2020-02-24;15:45:19;2020-02-24;16:45:19;47.389718900000005;8.6063431;12.500000400000003;967.785568013;294.17999999999995;-0.022220545322385026;o
2020-02-24;15:45:20;2020-02-24;16:45:20;47.389722;8.606347888888886;12.855555966933336;967.785568013;294.17999999999995;-0.016863257459787027;o
2020-02-24;15:45:21;2020-02-24;16:45:21;47.389722;8.606348714285714;13.714286153142856;967.785568013;294.17999999999995;-0.015775325618770746;o
2020-02-24;15:45:22;2020-02-24;16:45:22;47.389722;8.606346857142857;14.442857605028573;967.785568013;294.17999999999995;-0.004183041552922918;o
2020-02-24;15:45:23;2020-02-24;16:45:23;47.389721;8.606344374999999;15.1625004852;967.785568013;294.17999999999995;0.00740924251292491;o
2020-02-24;15:45:24;2020-02-24;16:45:24;47.38972075;8.606341749999999;15.3375004908;967.785568013;294.17999999999995;0.012526073366036422;o
2020-02-24;15:45:25;2020-02-24;16:45:25;47.38971933333334;8.606340333333334;15.283333822400001;967.785568013;294.17999999999995;0.017642904219147933;o
2020-02-24;15:45:26;2020-02-24;16:45:26;47.38971814285715;8.606336571428573;15.242857630628569;967.785568013;294.17999999999995;0.014844763949686736;o
2020-02-24;15:45:27;2020-02-24;16:45:27;47.389711;8.606326857142857;15.200000486399999;967.785568013;294.17999999999995;-0.028072286261134637;o
2020-02-24;15:45:28;2020-02-24;16:45:28;47.3896992;8.606308199999999;15.16000048512;967.785568013;294.17999999999995;0.0032703827255065702;o
2020-02-24;15:45:29;2020-02-24;16:45:29;47.38968677777777;8.606286777777779;15.144444929066667;967.785568013;294.17999999999995;0.001229580057339975;o
2020-02-24;15:45:30;2020-02-24;16:45:30;47.389673333333334;8.606265;15.100000483200002;967.785568013;294.17999999999995;0.0582625357338523;o
2020-02-24;15:45:31;2020-02-24;16:45:31;47.389664166666655;8.6062425;15.133333817600002;967.785568013;294.17999999999995;0.04730200794009536;o
2020-02-24;15:45:32;2020-02-24;16:45:32;47.3896565;8.60622425;15.100000483200004;967.785568013;294.17999999999995;0.04529533951022571;o
2020-02-24;15:45:33;2020-02-24;16:45:33;47.38965050000001;8.606211625;15.137500484400002;967.785568013;294.17999999999995;0.04328867108035607;o
2020-02-24;15:45:34;2020-02-24;16:45:34;47.38964709999999;8.6062028;15.100000483200002;967.785568013;294.17999999999995;0.02041055393146586;o
2020-02-24;15:45:35;2020-02-24;16:45:35;47.389643;8.606197555555555;15.100000483200002;967.785568013;294.17999999999995;-0.03128318410829835;o
2020-02-24;15:45:36;2020-02-24;16:45:36;47.38964037499999;8.60619375;15.100000483200004;967.785568013;294.17999999999995;-0.02597012414007724;o
2020-02-24;15:45:37;2020-02-24;16:45:37;47.38963716666666;8.606189333333335;15.100000483200004;967.785568013;294.17999999999995;-0.005095051024717693;o
2020-02-24;15:45:38;2020-02-24;16:45:38;47.389628375000015;8.606179749999999;15.200000486399999;967.785568013;294.17999999999995;-0.010481325985019802;o
2020-02-24;15:45:39;2020-02-24;16:45:39;47.389617699999995;8.606169600000001;15.200000486399997;967.785568013;294.17999999999995;0.027038712493330754;o
2020-02-24;15:45:40;2020-02-24;16:45:40;47.38960687500001;8.606159625;15.200000486399999;967.785568013;294.17999999999995;0.025000337471228384;o
2020-02-24;15:45:41;2020-02-24;16:45:41;47.38959659999999;8.6061488;15.200000486399997;967.785568013;294.17999999999995;0.02296196244912601;o
2020-02-24;15:45:42;2020-02-24;16:45:42;47.389587000000006;8.606137874999998;15.187500486;967.785568013;294.17999999999995;0.02092358742702364;o
2020-02-24;15:45:43;2020-02-24;16:45:43;47.389576999999996;8.606125750000002;15.1750004856;967.785568013;294.17999999999995;0.041566000790792236;o
2020-02-24;15:45:44;2020-02-24;16:45:44;47.38956671428571;8.606114857142856;15.200000486399999;967.785568013;294.17999999999995;0.06689296958034918;o
2020-02-24;15:45:45;2020-02-24;16:45:45;47.38955719999999;8.6061034;15.200000486399997;967.785568013;294.17999999999995;0.0653193383438027;o
2020-02-24;15:45:46;2020-02-24;16:45:46;47.38954833333333;8.606091833333332;15.200000486399999;967.785568013;294.17999999999995;0.0617636154656238;o
2020-02-24;15:45:47;2020-02-24;16:45:47;47.38953911111111;8.606080111111112;15.200000486399997;967.785568013;294.17999999999995;0.05865510611835034;o
