#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:24:51 UTC
#
#Data version = version_2.0
#Drone measurements on 20200308. Release experiment in Duebendorf Measurement was
# from 13:17:37 to 13:28:26 UTC. Second of three mass balances. Heights above gro
#und are 2.5, 5.0, 7.5, 10.0, 12.5 m. Location is 47.390579, 8.603337
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-03-08;13:23:17;2020-03-08;14:23:17;47.390695026;8.603895422999999;6.52818924807093;967.8970255239999;284.53;-0.10562254772693072;o
2020-03-08;13:23:18;2020-03-08;14:23:18;47.390688454;8.603894855;6.450689248070944;967.8970255239999;284.53;-0.11866360524133987;o
2020-03-08;13:23:19;2020-03-08;14:23:19;47.390683118999995;8.603893427000001;6.456289248070959;967.8970255239999;284.53;-0.12050757369686889;o
2020-03-08;13:23:20;2020-03-08;14:23:20;47.39067789600001;8.6038917;6.432289248070958;967.8970255239999;284.53;-0.11510682292265283;o
2020-03-08;13:23:21;2020-03-08;14:23:21;47.390671819;8.603888504;6.442889248070912;967.8970255239999;284.53;-0.11687977318399478;o
2020-03-08;13:23:22;2020-03-08;14:23:22;47.390664366;8.603883752;6.480889248070923;967.8970255239999;284.53;-0.11553094509124016;o
2020-03-08;13:23:23;2020-03-08;14:23:23;47.390655448000004;8.603878522;6.484289248070922;967.8970255239999;284.53;-0.1147197790657976;o
2020-03-08;13:23:24;2020-03-08;14:23:24;47.39064597;8.603873725;6.4444892480709655;967.8970255239999;284.53;-0.11390861304035503;o
2020-03-08;13:23:25;2020-03-08;14:23:25;47.390637163;8.603869628;6.437789248070942;967.8970255239999;284.53;-0.11501862657652914;o
2020-03-08;13:23:26;2020-03-08;14:23:26;47.390629386;8.603866423;6.442589248070931;967.8970255239999;284.53;-0.10857835275055558;o
2020-03-08;13:23:27;2020-03-08;14:23:27;47.390622203;8.603862862;6.472789248070967;967.8970255239999;284.53;-0.10902974069874577;o
2020-03-08;13:23:28;2020-03-08;14:23:28;47.390614966;8.603858823;6.446389248070943;967.8970255239999;284.53;-0.10948112864693597;o
2020-03-08;13:23:29;2020-03-08;14:23:29;47.390607302;8.603854164;6.444689248070915;967.8970255239999;284.53;-0.11265199925081884;o
2020-03-08;13:23:30;2020-03-08;14:23:30;47.390599241000004;8.603850091;6.412189248070945;967.8970255239999;284.53;-0.11305425469346285;o
2020-03-08;13:23:31;2020-03-08;14:23:31;47.390591474;8.603846537;6.453489248070923;967.8970255239999;284.53;-0.11309912661079194;o
2020-03-08;13:23:32;2020-03-08;14:23:32;47.390584248;8.603842324;6.458289248070912;967.8970255239999;284.53;-0.1137197361240696;o
2020-03-08;13:23:33;2020-03-08;14:23:33;47.390577445;8.603837377;6.510689248070946;967.8970255239999;284.53;-0.11434034563734725;o
2020-03-08;13:23:34;2020-03-08;14:23:34;47.390570173;8.603832142;6.54988924807094;967.8970255239999;284.53;-0.11591225109880543;o
2020-03-08;13:23:35;2020-03-08;14:23:35;47.390562203;8.603826632;6.57158924807095;967.8970255239999;284.53;-0.11552487540075229;o
2020-03-08;13:23:36;2020-03-08;14:23:36;47.390553692;8.603821417;6.595289248070912;967.8970255239999;284.53;-0.11214346864113901;o
2020-03-08;13:23:37;2020-03-08;14:23:37;47.39054543100001;8.603816552;6.586189248070923;967.8970255239999;284.53;-0.108685274857267;o
2020-03-08;13:23:38;2020-03-08;14:23:38;47.390537852;8.603812128;6.543189248070917;967.8970255239999;284.53;-0.11016623979781737;o
2020-03-08;13:23:39;2020-03-08;14:23:39;47.390530167;8.603808186;6.54358924807093;967.8970255239999;284.53;-0.11068836241586198;o
2020-03-08;13:23:40;2020-03-08;14:23:40;47.390522254;8.603804594;6.51418924807092;967.8970255239999;284.53;-0.11020833845805424;o
2020-03-08;13:23:41;2020-03-08;14:23:41;47.390514419;8.603801062999999;6.524189248070911;967.8970255239999;284.53;-0.11073372968806769;o
2020-03-08;13:23:42;2020-03-08;14:23:42;47.390506646000006;8.603797765;6.5081892480709485;967.8970255239999;284.53;-0.10912232631145842;o
2020-03-08;13:23:43;2020-03-08;14:23:43;47.390498947;8.603794861;6.4783892480709255;967.8970255239999;284.53;-0.10751092293484915;o
2020-03-08;13:23:44;2020-03-08;14:23:44;47.39049124;8.603791957;6.419089248070918;967.8970255239999;284.53;-0.1078676341246857;o
2020-03-08;13:23:45;2020-03-08;14:23:45;47.390483436000004;8.603787724;6.411089248070937;967.8970255239999;284.53;-0.10850123838105356;o
2020-03-08;13:23:46;2020-03-08;14:23:46;47.390475343999995;8.603781822;6.380089248070931;967.8970255239999;284.53;-0.10721050983993463;o
2020-03-08;13:23:47;2020-03-08;14:23:47;47.390466295;8.603775734;6.372889248070919;967.8970255239999;284.53;-0.10573863659065835;o
2020-03-08;13:23:48;2020-03-08;14:23:48;47.39045558;8.603769734;6.335989248070916;967.8970255239999;284.53;-0.10718587064964497;o
2020-03-08;13:23:49;2020-03-08;14:23:49;47.390444031;8.60376316;6.33438924807092;967.8970255239999;284.53;-0.1061170644819966;o
2020-03-08;13:23:50;2020-03-08;14:23:50;47.39043302100001;8.603757088;6.313989248070925;967.8970255239999;284.53;-0.10553583938584485;o
2020-03-08;13:23:51;2020-03-08;14:23:51;47.390423281000004;8.603753029;6.287489248070926;967.8970255239999;284.53;-0.1049546142896931;o
2020-03-08;13:23:52;2020-03-08;14:23:52;47.390414905;8.603750865;6.31958924807094;967.8970255239999;284.53;-0.10474506446733305;o
2020-03-08;13:23:53;2020-03-08;14:23:53;47.390406993;8.603749326;6.290789248070951;967.8970255239999;284.53;-0.10453551464497299;o
2020-03-08;13:23:54;2020-03-08;14:23:54;47.390399043;8.603748011;6.3089892480709295;967.8970255239999;284.53;-0.10682265518119068;o
2020-03-08;13:23:55;2020-03-08;14:23:55;47.390390995;8.603747516;6.2803892480709465;967.8970255239999;284.53;-0.10587166262247912;o
2020-03-08;13:23:56;2020-03-08;14:23:56;47.390383506999996;8.603747262;6.287189248070945;967.8970255239999;284.53;-0.10728413836419726;o
2020-03-08;13:23:57;2020-03-08;14:23:57;47.390376052;8.603745872000001;6.312689248070967;967.8970255239999;284.53;-0.10684918879789579;o
2020-03-08;13:23:58;2020-03-08;14:23:58;47.390367496;8.603742546;6.349389248070963;967.8970255239999;284.53;-0.10626707083546165;o
2020-03-08;13:23:59;2020-03-08;14:23:59;47.390358005;8.603737287000001;6.411389248070918;967.8970255239999;284.53;-0.10607435772492273;o
2020-03-08;13:24:00;2020-03-08;14:24:00;47.390347886;8.603731162999999;6.426089248070923;967.8970255239999;284.53;-0.10612325322663016;o
2020-03-08;13:24:01;2020-03-08;14:24:01;47.390337158;8.603724219;6.437589248070935;967.8970255239999;284.53;-0.10617214872833758;o
2020-03-08;13:24:02;2020-03-08;14:24:02;47.390325794;8.603717707000001;6.427089248070956;967.8970255239999;284.53;-0.10418059802457949;o
2020-03-08;13:24:03;2020-03-08;14:24:03;47.39031429;8.603712856;6.3895892480709335;967.8970255239999;284.53;-0.10429612879606165;o
2020-03-08;13:24:04;2020-03-08;14:24:04;47.390303107;8.603707849;6.324389248070929;967.8970255239999;284.53;-0.10454029250760372;o
2020-03-08;13:24:05;2020-03-08;14:24:05;47.390292652;8.603702679;6.3352892480709215;967.8970255239999;284.53;-0.10637406532231143;o
2020-03-08;13:24:06;2020-03-08;14:24:06;47.390286551;8.603701915;6.344189248070961;967.8970255239999;284.53;-0.10622284068367871;o
2020-03-08;13:24:07;2020-03-08;14:24:07;47.390286081999996;8.603705972;6.384189248070925;967.8970255239999;284.53;-0.09749728761720082;o
2020-03-08;13:24:08;2020-03-08;14:24:08;47.390289113;8.603709996000001;6.424989248070915;967.8970255239999;284.53;-0.08882635248174955;o
2020-03-08;13:24:09;2020-03-08;14:24:09;47.390293734;8.603711267000001;6.49308924807093;967.8970255239999;284.53;-0.09238786189737187;o
2020-03-08;13:24:10;2020-03-08;14:24:10;47.390297356000005;8.60370854;6.525389248070951;967.8970255239999;284.53;-0.0953176318803588;o
2020-03-08;13:24:11;2020-03-08;14:24:11;47.39029794100001;8.603703296;6.549489248070927;967.8970255239999;284.53;-0.09824740186334571;o
2020-03-08;13:24:12;2020-03-08;14:24:12;47.390295478999995;8.603698657;7.124089248070959;967.8970255239999;284.53;-0.09203039102875754;o
2020-03-08;13:24:13;2020-03-08;14:24:13;47.390292245;8.60369596;7.859989248070917;967.8970255239999;284.53;-0.08496245670382459;o
2020-03-08;13:24:14;2020-03-08;14:24:14;47.390289294;8.603696765;8.702389248070915;967.8970255239999;284.53;-0.07876942882983554;o
2020-03-08;13:24:15;2020-03-08;14:24:15;47.390287645;8.603699775;9.504389248070936;967.8970255239999;284.53;-0.08413161801603979;o
2020-03-08;13:24:16;2020-03-08;14:24:16;47.390287513000004;8.603702926;10.394789248070936;967.8970255239999;284.53;-0.09717136684762492;o
2020-03-08;13:24:17;2020-03-08;14:24:17;47.390288846000004;8.603704687999999;11.101589248070923;967.8970255239999;284.53;-0.10427857150834376;o
2020-03-08;13:24:18;2020-03-08;14:24:18;47.390290326999995;8.603704661;11.119989248070965;967.8970255239999;284.53;-0.1055180208524391;o
2020-03-08;13:24:19;2020-03-08;14:24:19;47.39029113;8.603703731;11.298189248070912;967.8970255239999;284.53;-0.10675747019653443;o
2020-03-08;13:24:20;2020-03-08;14:24:20;47.390291005;8.603702539;11.335189248070947;967.8970255239999;284.53;-0.10636673304405336;o
2020-03-08;13:24:21;2020-03-08;14:24:21;47.390290548;8.603701025;11.357089248070963;967.8970255239999;284.53;-0.10627653838697938;o
2020-03-08;13:24:22;2020-03-08;14:24:22;47.390290809;8.603700872000001;11.318789248070914;967.8970255239999;284.53;-0.11182849162082747;o
2020-03-08;13:24:23;2020-03-08;14:24:23;47.390293132;8.603704136000001;11.335689248070935;967.8970255239999;284.53;-0.10744077285933237;o
2020-03-08;13:24:24;2020-03-08;14:24:24;47.390296252;8.603709402;11.357089248070963;967.8970255239999;284.53;-0.08684157691485356;o
2020-03-08;13:24:25;2020-03-08;14:24:25;47.39030078;8.603715542;11.32438924807093;967.8970255239999;284.53;-0.06321004826756843;o
2020-03-08;13:24:26;2020-03-08;14:24:26;47.390308467;8.603723096;11.320489248070942;967.8970255239999;284.53;-0.0797767461709696;o
2020-03-08;13:24:27;2020-03-08;14:24:27;47.390319041000005;8.603731038;11.28928924807093;967.8970255239999;284.53;-0.08556855531629655;o
2020-03-08;13:24:28;2020-03-08;14:24:28;47.390330979;8.6037381;11.293189248070917;967.8970255239999;284.53;-0.09076375772634887;o
2020-03-08;13:24:29;2020-03-08;14:24:29;47.390343388999995;8.603743794;11.248489248070939;967.8970255239999;284.53;-0.09595896013640119;o
2020-03-08;13:24:30;2020-03-08;14:24:30;47.390356071999996;8.603748646;11.300789248070942;967.8970255239999;284.53;-0.09829804680613256;o
2020-03-08;13:24:31;2020-03-08;14:24:31;47.390368495;8.603752916;11.31758924807093;967.8970255239999;284.53;-0.09857027356856143;o
2020-03-08;13:24:32;2020-03-08;14:24:32;47.390380027;8.603756842000001;11.306689248070938;967.8970255239999;284.53;-0.10453238950339547;o
2020-03-08;13:24:33;2020-03-08;14:24:33;47.390391056000006;8.603760638999999;11.248989248070927;967.8970255239999;284.53;-0.10395291661891301;o
2020-03-08;13:24:34;2020-03-08;14:24:34;47.39040204;8.603764052999999;11.229489248070934;967.8970255239999;284.53;-0.10337344373443057;o
2020-03-08;13:24:35;2020-03-08;14:24:35;47.390413204;8.603766405;11.22478924807092;967.8970255239999;284.53;-0.10937867773135083;o
2020-03-08;13:24:36;2020-03-08;14:24:36;47.390423587;8.603767864;11.216189248070918;967.8970255239999;284.53;-0.1148971481595833;o
2020-03-08;13:24:37;2020-03-08;14:24:37;47.390432688000004;8.603767995;11.16148924807095;967.8970255239999;284.53;-0.11035083489391588;o
2020-03-08;13:24:38;2020-03-08;14:24:38;47.390440826;8.60376834;11.189989248070958;967.8970255239999;284.53;-0.10580452162824847;o
2020-03-08;13:24:39;2020-03-08;14:24:39;47.390448721999995;8.603770379;11.180989248070944;967.8970255239999;284.53;-0.09708514998728979;o
2020-03-08;13:24:40;2020-03-08;14:24:40;47.390457203000004;8.603774188;11.167589248070954;967.8970255239999;284.53;-0.0904846262613093;o
2020-03-08;13:24:41;2020-03-08;14:24:41;47.390465997;8.603778584;11.200689248070944;967.8970255239999;284.53;-0.092862444455005;o
2020-03-08;13:24:42;2020-03-08;14:24:42;47.390474398;8.603782545;11.180089248070942;967.8970255239999;284.53;-0.09481786835148308;o
2020-03-08;13:24:43;2020-03-08;14:24:43;47.390482647;8.603786207;11.163989248070948;967.8970255239999;284.53;-0.09105293180343163;o
2020-03-08;13:24:44;2020-03-08;14:24:44;47.390491466;8.603789935;11.189789248070952;967.8970255239999;284.53;-0.09526520309574585;o
2020-03-08;13:24:45;2020-03-08;14:24:45;47.390500886000005;8.603793951;11.257289248070947;967.8970255239999;284.53;-0.09279607345412148;o
2020-03-08;13:24:46;2020-03-08;14:24:46;47.390510367;8.603798601;11.297389248070942;967.8970255239999;284.53;-0.08413086052917992;o
2020-03-08;13:24:47;2020-03-08;14:24:47;47.390520315;8.603804111;11.314189248070932;967.8970255239999;284.53;-0.08395832890699707;o
2020-03-08;13:24:48;2020-03-08;14:24:48;47.390530911000006;8.603810694;11.286889248070963;967.8970255239999;284.53;-0.08378579728481422;o
2020-03-08;13:24:49;2020-03-08;14:24:49;47.390542265;8.603817287;11.27388924807093;967.8970255239999;284.53;-0.08355923077967198;o
2020-03-08;13:24:50;2020-03-08;14:24:50;47.390557806000004;8.603821268999999;11.163289248070953;967.8970255239999;284.53;-0.09092537034965163;o
2020-03-08;13:24:51;2020-03-08;14:24:51;47.390562703;8.603826005;11.350089248070958;967.8970255239999;284.53;-0.10271845443255714;o
2020-03-08;13:24:52;2020-03-08;14:24:52;47.390574325;8.603828352999999;11.336889248070918;967.8970255239999;284.53;-0.09925539279717838;o
2020-03-08;13:24:53;2020-03-08;14:24:53;47.390586935;8.603831;11.283789248070946;967.8970255239999;284.53;-0.10068828203294616;o
2020-03-08;13:24:54;2020-03-08;14:24:54;47.390597923;8.60383443;11.263889248070939;967.8970255239999;284.53;-0.09538993226595342;o
2020-03-08;13:24:55;2020-03-08;14:24:55;47.390609164;8.603838459;11.285789248070955;967.8970255239999;284.53;-0.09905476460753897;o
2020-03-08;13:24:56;2020-03-08;14:24:56;47.390619706;8.603842828;11.250589248070924;967.8970255239999;284.53;-0.10162001461436641;o
2020-03-08;13:24:57;2020-03-08;14:24:57;47.390628886;8.603846271;11.25768924807096;967.8970255239999;284.53;-0.10418526462119386;o
2020-03-08;13:24:58;2020-03-08;14:24:58;47.390636383;8.603848993;11.282789248070912;967.8970255239999;284.53;-0.10533425154862355;o
2020-03-08;13:24:59;2020-03-08;14:24:59;47.390642637;8.603851272;11.318889248070946;967.8970255239999;284.53;-0.10183810997144171;o
2020-03-08;13:25:00;2020-03-08;14:25:00;47.390648371000005;8.60385383;11.264389248070927;967.8970255239999;284.53;-0.09939407203403564;o
2020-03-08;13:25:01;2020-03-08;14:25:01;47.390654291000004;8.603856269;11.256389248070946;967.8970255239999;284.53;-0.09782890439658558;o
2020-03-08;13:25:02;2020-03-08;14:25:02;47.390660478;8.603858536;11.270289248070924;967.8970255239999;284.53;-0.10047306395837671;o
2020-03-08;13:25:03;2020-03-08;14:25:03;47.390667484;8.60386199;11.296089248070928;967.8970255239999;284.53;-0.10311722352016786;o
2020-03-08;13:25:04;2020-03-08;14:25:04;47.39067523600001;8.603867311;11.259989248070951;967.8970255239999;284.53;-0.10193949902188759;o
2020-03-08;13:25:05;2020-03-08;14:25:05;47.390683568;8.603874151;11.266589248070943;967.8970255239999;284.53;-0.10289743661648508;o
2020-03-08;13:25:06;2020-03-08;14:25:06;47.39069246;8.603881595;11.320589248070917;967.8970255239999;284.53;-0.1044987371489231;o
2020-03-08;13:25:07;2020-03-08;14:25:07;47.390701911;8.603888706000001;11.335689248070935;967.8970255239999;284.53;-0.10610003768136113;o
2020-03-08;13:25:08;2020-03-08;14:25:08;47.390711463;8.603895396;11.345089248070963;967.8970255239999;284.53;-0.10311510087817594;o
2020-03-08;13:25:09;2020-03-08;14:25:09;47.390721085;8.603901701;11.305789248070937;967.8970255239999;284.53;-0.10013016407499073;o
2020-03-08;13:25:10;2020-03-08;14:25:10;47.390730653999995;8.603907714;11.244689248070927;967.8970255239999;284.53;-0.10193826865867438;o
2020-03-08;13:25:11;2020-03-08;14:25:11;47.390739922;8.603913858;11.143889248070934;967.8970255239999;284.53;-0.10276471003577563;o
2020-03-08;13:25:12;2020-03-08;14:25:12;47.390749261;8.603919645;11.130489248070944;967.8970255239999;284.53;-0.10359115141287686;o
2020-03-08;13:25:13;2020-03-08;14:25:13;47.390758812;8.603924036;11.142689248070951;967.8970255239999;284.53;-0.10441759278997811;o
2020-03-08;13:25:14;2020-03-08;14:25:14;47.390768181000006;8.603927145;11.109989248070917;967.8970255239999;284.53;-0.10667928895569254;o
2020-03-08;13:25:15;2020-03-08;14:25:15;47.390777349;8.6039295;11.102889248070937;967.8970255239999;284.53;-0.10727970495883717;o
2020-03-08;13:25:16;2020-03-08;14:25:16;47.390785543999996;8.603930915;11.132989248070942;967.8970255239999;284.53;-0.1078801209619818;o
2020-03-08;13:25:17;2020-03-08;14:25:17;47.390790861000006;8.60393018;11.090789248070962;967.8970255239999;284.53;-0.10722199166746552;o
2020-03-08;13:25:18;2020-03-08;14:25:18;47.390789497;8.603924812999999;11.07018924807096;967.8970255239999;284.53;-0.09976497427765436;o
2020-03-08;13:25:19;2020-03-08;14:25:19;47.390779648999995;8.603914175;11.001989248070913;967.8970255239999;284.53;-0.09809187009790987;o
2020-03-08;13:25:20;2020-03-08;14:25:20;47.390761113;8.603901948999999;10.982789248070958;967.8970255239999;284.53;-0.10713160779668135;o
2020-03-08;13:25:21;2020-03-08;14:25:21;47.390745017;8.60388754;10.86808924807093;967.8970255239999;284.53;-0.11930224775697441;o
2020-03-08;13:25:22;2020-03-08;14:25:22;47.390722448000005;8.603877804;10.933889248070955;967.8970255239999;284.53;-0.12091469321949729;o
2020-03-08;13:25:23;2020-03-08;14:25:23;47.390701529;8.603873616;11.027789248070917;967.8970255239999;284.53;-0.11410799648272885;o
2020-03-08;13:25:24;2020-03-08;14:25:24;47.390686007;8.603873254;11.105389248070935;967.8970255239999;284.53;-0.11408014082633891;o
2020-03-08;13:25:25;2020-03-08;14:25:25;47.390674676;8.60387547;11.153489248070912;967.8970255239999;284.53;-0.11405228516994899;o
2020-03-08;13:25:26;2020-03-08;14:25:26;47.390667228000005;8.60387876;11.11298924807096;967.8970255239999;284.53;-0.1073040197955116;o
2020-03-08;13:25:27;2020-03-08;14:25:27;47.390663442;8.603882011;11.043989248070943;967.8970255239999;284.53;-0.10470142383630646;o
2020-03-08;13:25:28;2020-03-08;14:25:28;47.390661731;8.603883773;11.003089248070921;967.8970255239999;284.53;-0.10565357495580013;o
2020-03-08;13:25:29;2020-03-08;14:25:29;47.39065986399999;8.603882621;11.00478924807095;967.8970255239999;284.53;-0.10976383589445335;o
2020-03-08;13:25:30;2020-03-08;14:25:30;47.390656236999995;8.603877747;11.023589248070948;967.8970255239999;284.53;-0.10790481200089826;o
2020-03-08;13:25:31;2020-03-08;14:25:31;47.390650366;8.603869937;10.946689248070925;967.8970255239999;284.53;-0.10669890667861903;o
2020-03-08;13:25:32;2020-03-08;14:25:32;47.390641931000005;8.603860274;10.947889248070965;967.8970255239999;284.53;-0.10024932726617392;o
2020-03-08;13:25:33;2020-03-08;14:25:33;47.39063121;8.603849644;10.964389248070916;967.8970255239999;284.53;-0.0937997478537288;o
2020-03-08;13:25:34;2020-03-08;14:25:34;47.390619502;8.603840689;10.970089248070963;967.8970255239999;284.53;-0.09214663598785282;o
2020-03-08;13:25:35;2020-03-08;14:25:35;47.390607321000005;8.60383356;10.975489248070915;967.8970255239999;284.53;-0.09049352412197684;o
2020-03-08;13:25:36;2020-03-08;14:25:36;47.390594917;8.603827189;10.945889248070955;967.8970255239999;284.53;-0.09494152880949268;o
2020-03-08;13:25:37;2020-03-08;14:25:37;47.390582216999995;8.603822191;11.026689248070966;967.8970255239999;284.53;-0.09738060707633418;o
2020-03-08;13:25:38;2020-03-08;14:25:38;47.39056897;8.603817807;11.113989248070936;967.8970255239999;284.53;-0.09606255498326523;o
2020-03-08;13:25:39;2020-03-08;14:25:39;47.390555449;8.603814471;11.155689248070928;967.8970255239999;284.53;-0.09530823599252479;o
2020-03-08;13:25:40;2020-03-08;14:25:40;47.39054289600001;8.603811855;11.16918924807095;967.8970255239999;284.53;-0.09702658432005672;o
2020-03-08;13:25:41;2020-03-08;14:25:41;47.390531882;8.603808647000001;11.202589248070922;967.8970255239999;284.53;-0.09245561405145789;o
2020-03-08;13:25:42;2020-03-08;14:25:42;47.39052225;8.603805812000001;11.168489248070955;967.8970255239999;284.53;-0.09428789781646967;o
2020-03-08;13:25:43;2020-03-08;14:25:43;47.390513516999995;8.603802805;11.126989248070913;967.8970255239999;284.53;-0.09536160647422137;o
2020-03-08;13:25:44;2020-03-08;14:25:44;47.39050519;8.603798783;11.129489248070911;967.8970255239999;284.53;-0.09643531513197307;o
2020-03-08;13:25:45;2020-03-08;14:25:45;47.390495041;8.603795003;11.197889248070965;967.8970255239999;284.53;-0.09084218718377822;o
2020-03-08;13:25:46;2020-03-08;14:25:46;47.39048285;8.603789913;11.210689248070935;967.8970255239999;284.53;-0.09952486709373458;o
2020-03-08;13:25:47;2020-03-08;14:25:47;47.39047003899999;8.603784378;11.297189248070936;967.8970255239999;284.53;-0.10451345008525517;o
2020-03-08;13:25:48;2020-03-08;14:25:48;47.390457233999996;8.603778808;11.376189248070943;967.8970255239999;284.53;-0.09471132774573007;o
2020-03-08;13:25:49;2020-03-08;14:25:49;47.390443562;8.603774013999999;11.343589248070941;967.8970255239999;284.53;-0.08818744548069372;o
2020-03-08;13:25:50;2020-03-08;14:25:50;47.390429345;8.603770225;11.308289248070935;967.8970255239999;284.53;-0.09173193632641209;o
2020-03-08;13:25:51;2020-03-08;14:25:51;47.390414975;8.603765175;11.29788924807093;967.8970255239999;284.53;-0.08843835426119041;o
2020-03-08;13:25:52;2020-03-08;14:25:52;47.390399486999996;8.60375818;11.354789248070915;967.8970255239999;284.53;-0.08516266761748784;o
2020-03-08;13:25:53;2020-03-08;14:25:53;47.3903869;8.603751014;11.30698924807092;967.8970255239999;284.53;-0.08188698097378524;o
2020-03-08;13:25:54;2020-03-08;14:25:54;47.390372123999995;8.603745841;11.316289248070916;967.8970255239999;284.53;-0.07996016072182704;o
2020-03-08;13:25:55;2020-03-08;14:25:55;47.390359566;8.603742023999999;11.35268924807093;967.8970255239999;284.53;-0.07641992917667588;o
2020-03-08;13:25:56;2020-03-08;14:25:56;47.39035133;8.603739135;11.319989248070954;967.8970255239999;284.53;-0.07167441810973002;o
2020-03-08;13:25:57;2020-03-08;14:25:57;47.39034351;8.603736217;11.266389248070936;967.8970255239999;284.53;-0.06945112653081291;o
2020-03-08;13:25:58;2020-03-08;14:25:58;47.390334513;8.603731761;11.248189248070958;967.8970255239999;284.53;-0.0716045230537406;o
2020-03-08;13:25:59;2020-03-08;14:25:59;47.390325368;8.60372612;11.255989248070932;967.8970255239999;284.53;-0.06672961342315026;o
2020-03-08;13:26:00;2020-03-08;14:26:00;47.390320586;8.60372454;11.138889248070939;967.8970255239999;284.53;-0.05962735850618905;o
2020-03-08;13:26:01;2020-03-08;14:26:01;47.390320205;8.603726604;10.640089248070922;967.8970255239999;284.53;-0.054383129939852615;o
2020-03-08;13:26:02;2020-03-08;14:26:02;47.390321307;8.603727861;9.77618924807092;967.8970255239999;284.53;-0.049138901373516175;o
2020-03-08;13:26:03;2020-03-08;14:26:03;47.390323104;8.603727591;8.859889248070942;967.8970255239999;284.53;-0.03683509037959272;o
2020-03-08;13:26:04;2020-03-08;14:26:04;47.390324667;8.603726299;7.832789248070924;967.8970255239999;284.53;-0.032789590114740884;o
2020-03-08;13:26:05;2020-03-08;14:26:05;47.390325105;8.603724465;6.80128924807093;967.8970255239999;284.53;-0.03336853289733991;o
2020-03-08;13:26:06;2020-03-08;14:26:06;47.390324422;8.603723335;5.687389248070929;967.8970255239999;284.53;-0.03548023906524308;o
2020-03-08;13:26:07;2020-03-08;14:26:07;47.390323206000005;8.603723218999999;4.719189248070961;967.8970255239999;284.53;-0.03759194523314625;o
2020-03-08;13:26:08;2020-03-08;14:26:08;47.390322348000005;8.603723018;3.7068892480709223;967.8970255239999;284.53;-0.016836666566610238;o
2020-03-08;13:26:09;2020-03-08;14:26:09;47.39032194;8.603722482;3.406689248070961;967.8970255239999;284.53;0.003918612099925774;o
2020-03-08;13:26:10;2020-03-08;14:26:10;47.39032129;8.603721581;3.770289248070924;967.8970255239999;284.53;0.00922093497378564;o
2020-03-08;13:26:11;2020-03-08;14:26:11;47.390320792;8.60372183;3.8902892480709284;967.8970255239999;284.53;0.011966378948212356;o
2020-03-08;13:26:12;2020-03-08;14:26:12;47.390320325;8.603723296;4.001889248070938;967.8970255239999;284.53;0.01471182292263907;o
2020-03-08;13:26:13;2020-03-08;14:26:13;47.390322043999994;8.603727146;4.01618924807093;967.8970255239999;284.53;0.0016378351926100204;o
2020-03-08;13:26:14;2020-03-08;14:26:14;47.390326931000004;8.603733593;4.076789248070952;967.8970255239999;284.53;-0.021497237900008747;o
2020-03-08;13:26:15;2020-03-08;14:26:15;47.390333245;8.603739948;4.075489248070937;967.8970255239999;284.53;-0.038041797801579624;o
2020-03-08;13:26:16;2020-03-08;14:26:16;47.390340183999996;8.603745949;4.06588924807096;967.8970255239999;284.53;-0.05458635770315051;o
2020-03-08;13:26:17;2020-03-08;14:26:17;47.390347602;8.603753125;4.036989248070938;967.8970255239999;284.53;-0.07992275361378949;o
2020-03-08;13:26:18;2020-03-08;14:26:18;47.39035624;8.603760442999999;4.009589248070938;967.8970255239999;284.53;-0.08740659124828873;o
2020-03-08;13:26:19;2020-03-08;14:26:19;47.390366001000004;8.603767036;4.005689248070951;967.8970255239999;284.53;-0.08231087063332461;o
2020-03-08;13:26:20;2020-03-08;14:26:20;47.390375979;8.603772485;4.019989248070942;967.8970255239999;284.53;-0.07998372994366755;o
2020-03-08;13:26:21;2020-03-08;14:26:21;47.390385883;8.603776894;4.062289248070954;967.8970255239999;284.53;-0.07765658925401049;o
2020-03-08;13:26:22;2020-03-08;14:26:22;47.390396003;8.603780552;4.066989248070911;967.8970255239999;284.53;-0.07791570048693974;o
2020-03-08;13:26:23;2020-03-08;14:26:23;47.390406136;8.60378388;4.127689248070965;967.8970255239999;284.53;-0.08747912418681333;o
2020-03-08;13:26:24;2020-03-08;14:26:24;47.390415571999995;8.60378651;4.151989248070947;967.8970255239999;284.53;-0.09399396757304922;o
2020-03-08;13:26:25;2020-03-08;14:26:25;47.390423627;8.603788421;4.160189248070935;967.8970255239999;284.53;-0.09377741749370891;o
2020-03-08;13:26:26;2020-03-08;14:26:26;47.390431207;8.603790758999999;4.203189248070942;967.8970255239999;284.53;-0.08977583710585248;o
2020-03-08;13:26:27;2020-03-08;14:26:27;47.390439924;8.603794437000001;4.236189248070957;967.8970255239999;284.53;-0.0845749543950797;o
2020-03-08;13:26:28;2020-03-08;14:26:28;47.390449303000004;8.603799038;4.236889248070952;967.8970255239999;284.53;-0.07942536268156997;o
